000001,평안은행
000002,중국만과
000004,심천농업대학
000005,심천세기성원
000006,심천진업
000007,전신호
000008,이안테크
000009,중국보안그룹
000010,미려생태
000011,심천부동산
000012,중국남방유리
000014,사하실업
000016,강가그룹
000017,중화자전거
000019,심천심보실업
000020,중항화전
000021,심과기
000023,심천천지
000025,심천특력
000026,심천비아달
000027,심천에너지
000028,심천일치약업
000029,심천특구부동산
000030,광동성윤
000031,중양부동산
000032,상달실업
000034,심신태풍
000035,중국천영
000036,중국연합
000037,남산전력
000038,대통실업
000039,중국국제해운컨테이너
000040,심천홍기
000042,중주투자
000045,심천방직
000046,범해홀딩스
000048,심천강달
000049,덕새전지
000050,천마마이크로전자
000055,중국방대
000056,심국상
000058,심새격
000059,화금화학
000060,중금영남비철금속
000061,심천농산품
000062,화강실업
000063,중흥통신(ZTE)
000065,북방국제합작
000066,심천장성컴퓨터
000068,화공새격
000069,화교성
000070,특발정보
000078,해왕생명공학
000088,염전항만
000089,심천공항
000090,천건그룹
000096,광취에너지
000099,CITIC 해양헬리콥터
000100,TCL그룹
000150,이화 헬스케어
000151,중성고분
000153,봉원제약
000155,사천화학
000156,화수미디어
000157,중련중공업
000158,석가장상산섬유
000159,신강국제
000166,신만굉원
000301,오강실크
000333,메이디그룹
000338,유시전력
000400,XJ전기
000401,당산기동시멘트
000402,금융가
000403,진흥생화학
000404,화의압축기
000407,승리
000408,옥원
000409,산동지하광물
000410,심양공작기계
000411,영특그룹
000413,동욱광전
000415,발해금융
000416,청도건특생물
000417,합비백화점
000419,장사통정
000420,길림화학섬유
000421,남경중북
000422,호북의화화학공업
000423,산동동아아교
000425,서공건설기계
000426,흥업광업
000428,화천호텔
000429,광동성도로
000430,장가계관광
000488,산동신명제지
000498,산동고속도로교량
000501,무한백화점
000502,녹경홀딩스
000503,해홍홀딩스
000504,남화생명의학
000505,주강홀딩스
000506,중윤자원투자
000507,주해부화
000509,화소홀딩스
000510,사천금로
000513,여주제약
000514,유개발
000516,서안해방
000517,Rongan Property Co Ltd
000518,강소사환생물
000519,중병홍전
000520,봉황해운그룹
000521,미능전기
000523,광주낭기
000524,광주동방호텔
000525,남경홍태양
000526,호시광
000528,광서류공기계
000529,Guangdong Guanghong Holdings Co Ltd
000530,대련냉동기
000531,광주항운
000532,역합
000533,광동만가락
000534,산두전력
000536,CPT 기술 그룹
000537,천진광우
000538,운남백약
000539,광동전력
000540,중천성투
000541,불산전기조명
000543,안휘에너지
000544,중원환경보호
000545,금포티타늄
000546,길림광화
000547,항천발전
000548,호남투자
000550,강령자동차
000551,창원기술
000552,감숙정원전력
000553,사륭달
000554,시노팩산동태산석유
000555,디지털 차이나 인포메이션 서비
000557,서부창업
000558,래인체육
000559,만향전조
000560,곤명백화점그룹
000561,봉화전자
000563,섬서성국제신탁투자
000564,민생그룹
000565,중경삼협페인트
000566,해남해약
000567,해남해덕
000568,노주노교
000570,상주디젤기
000571,신대주
000572,해마자동차
000573,동완굉원공업
000576,강문사탕수수화학
000581,위부하이테크
000582,북부만항
000584,우리홀딩스
000585,동북전력개발
000586,회원광통신
000587,금주자항그룹
000589,귀주타이어
000590,계적고한 그룹
000591,중절태양광
000592,평담개발
000593,보광제약
000595,서북베어링
000596,안휘고정공증류주
000597,동복제약그룹
000598,흥용환경
000599,청도쌍성
000600,건투에너지투자
000601,광동소능
000603,성다 광업
000605,사환제약
000606,청해명교
000607,화매홀딩스
000608,광서양광
000609,북경연화
000610,서안관광
000611,시대과기
000612,초작만방
000613,해남대동해
000615,경한실업투자
000616,해항투자
000617,제남디젤기관
000619,무호해라건축
000620,신화연문화관광
000622,항입실업
000623,길림오동제약
000625,중경장안자동차
000626,여의그룹
000627,천무실업그룹
000628,배특고신
000629,판강그룹
000630,동릉비철금속
000631,순발항업
000632,복건삼목
000633,합금투자
000635,녕하영리특화학
000636,광동풍화
000637,무명석유화학
000638,만방도시개발투자
000639,서왕식품
000650,Renhe Pharmacy Co., Ltd
000651,거리전기
000652,천진태달
000655,산동치박화광도자기
000656,금과부동산
000657,중오첨단신소재
000659,주해중부실업
000661,장춘첨단기술
000662,천하스마트시티테크
000663,영안임업
000665,후베이 브로드캐스팅&텔레비전
000666,경위방직기계
000667,미호부동산그룹
000668,영풍홀딩스
000669,금홍에너지
000670,영방미전자
000671,복건양광
000672,상봉시멘트
000673,당대동방투자
000676,지도과기
000677,항천해룡
000678,상양자동차축베어링
000679,대련우의
000680,산추건설기계
000681,시각차이나
000682,연태동방전자
000683,원흥에너지
000685,중산공용
000686,동북증권
000687,화신방주
000688,건신광업
000690,광동보려화
000691,해남환도
000692,심양혜천전력
000695,빈해에너지
000697,함양편향
000698,심양화학
000700,강남플라스틱
000701,하문신달
000702,호남정홍
000703,항일석화
000705,진원
000707,호북쌍환
000708,대야특수강
000709,하북철강
000710,성도천흥계기
000711,경남과학기술
000712,금룡개발
000713,합비풍락종자
000715,중흥상업
000716,광서남방
000717,소강송산
000718,쑤닝유니버설
000719,대지미디어
000720,산동로능태산케이블
000721,서안음식
000722,호남개발
000723,복주천우전자기계
000725,BOE테크놀러지
000726,노태방직
000727,남경화동전자
000728,국운증권
000729,북경연경맥주
000731,사천미풍화학
000732,태화그룹
000733,중국진화
000735,나우산
000736,중경국제
000737,남풍화학
000738,중항동력제어
000739,보낙약업
000750,국해증권
000751,호호도아연
000752,티베트은하
000753,장주발전
000755,산서삼차원
000756,산동신화제약
000757,호물전기
000758,중국비철금속
000759,무한중백
000760,사태이동력
000761,본강판재
000762,티베트 광물개발
000766,통화금마제약
000767,산서장택전력
000768,에이빅항공기
000776,GF증권
000777,소벌기술
000778,신흥주관
000779,난주삼모실업
000780,초원흥발
000782,광동신회미달나일론
000783,장강증권
000785,무한중상
000786,북신건축재료
000788,서남합성제약
000789,강서만년청시멘트
000790,성도화신
000791,서북영신화학
000792,청해염호공업
000793,화원미디어투자
000795,태원쌍탑산화알루미늄
000796,카이싸관광
000797,중국무이실업
000798,중수원양어업
000799,주귀주
000800,제일자동차
000801,사천구주전기
000802,북경경서관광개발
000803,서천금우자동차시티
000806,북해은하하이테크
000807,운남알루미늄
000809,사천중회의약산업
000810,창유디지털
000811,연태빙륜
000812,섬서금엽
000813,신강천산모방직
000815,메이리클라우딩
000816,강소강회동력
000818,금화화학
000819,악양흥장석유화학
000820,신무에너지절약
000821,경산기계
000822,산동해화
000823,초성전자
000825,산서태강스테인레스
000826,상덕환경자원
000828,동관개발
000829,천음통신
000830,산동로서화학
000831,오광희토
000833,귀당그룹
000835,사천승달
000836,천진천대천재
000837,진천기계공구
000838,남성석유화학
000839,중신국안정보
000848,하북승덕로로
000850,안휘화무방직
000851,고홍네트워크
000852,시노펙 유전 장비
000856,당산세라믹
000858,우량예
000859,안휘국풍플라스틱
000860,북경순흠농업
000861,광동해인영업
000862,오충계기
000863,삼상
000868,안개자동차
000869,연태장유포도주
000875,길림전력
000876,신희망그룹
000877,신강천산시멘트
000878,운남구리
000880,유시중공업
000881,중국대련국제합작
000882,북경화련백화점
000883,호북에너지
000885,신춘도식품
000886,해남도로
000887,중정홀딩스
000888,아미산관광
000889,무업통신
000890,법이승
000892,환서세기
000893,동릉국제투자
000895,하남쌍회
000897,진빈개발
000898,안강스틸
000899,강서감능
000900,현태투자
000901,항천기술
000902,신양봉비료
000903,곤명운내동력
000905,하문항만
000906,절상중척
000908,호남경봉제약
000909,수원과기
000910,대아과기
000911,남녕제당
000912,사천노천화
000913,절강전강오토바이
000915,산대화특
000917,호남전광매체
000918,가개성
000919,금릉제약
000920,남방회통
000921,하이센스 과룡전기그룹
000922,하얼빌전기기계
000923,선화건설
000925,중합과학기술
000926,호북복성
000927,천진하리자동차
000928,중강국제
000929,난주황하기업
000930,중양생화학
000931,북경중관촌
000932,호남화릉관선
000933,하남신화화력발전
000935,사천성쌍마시멘트
000936,강소화서촌
000937,기중에너지
000938,청과자광
000939,개적생태환경
000948,남천정보
000949,신향화학섬유
000950,중경민풍농업화학
000951,중국중형제남트럭
000952,광제제약
000953,광서하지화학
000955,흔용홀딩스
000957,중통버스
000958,석가장동방열전류
000959,북경수도철강
000960,운남주석
000961,중남건설
000962,녕하동방탄탈산업
000963,화동제약
000965,천진시멘트
000966,국전장원전력
000967,영봉환경기술
000968,태원석탄가스화
000969,안태과기
000970,북경중과삼환
000971,고승홀딩스
000972,신강중기
000973,불소과학기술
000975,은태자원
000976,철통달고속레일
000977,낭조전자정보산업
000978,계림관광
000980,황산금마
000981,감숙난광
000982,중은융업
000983,서산석탄전력
000985,대경화과
000987,광주우의백화점
000988,화공과학기술
000989,구지당
000990,성지
000993,복건민동전력
000995,황태주류
000996,중국중기투자
000997,복건신대륙컴퓨터
000998,원륭평농업하이테크
000999,화윤삼구제약
001696,중경종신동력
001872,CM PORT GROUP
001896,하남예능
001914,CMPO
001965,초상국고속도로네트워크과기
001979,초상사구
002001,절강신화성
002002,홍달흥업
002003,정강위성
002004,화방제약
002005,광동덕호윤달
002006,정공과학기술
002007,화란생물공학
002008,한스레이저기술
002009,천기자동화설비
002010,절강전화
002011,둔안인공환경
002012,칸특종재료
002013,AVIC 전기기계 시스템즈
002014,황산영신
002015,XIAKE
002016,세영조업
002017,동신화평
002019,이판 의약
002020,경신제약
002021,중첩자원
002022,과화생물공정
002023,사천하이트
002024,소녕가전
002025,항천전기
002026,산동위달
002027,포커스미디어
002028,상해사원전기
002029,치피랑실업
002030,중산대학달안유인자
002031,광동거륜주형
002032,수보얼
002033,여강옥룡관광
002034,미흔달컬러인쇄
002035,중산화제취사
002036,연창전자
002037,귀주구련민용폭발자재
002038,북경쌍로제약
002039,귀주검원전력
002040,난징항구
002041,산동등해종자
002042,화부색방
002043,덕화TB
002044,미년원헬스
002045,국광전기
002046,낙양베어링
002047,보응건설
002048,녕파화상전자
002049,자광국심
002050,절강삼화
002051,중공국제
002052,심천동주전자
002053,운남염화
002054,덕미화공
002055,심천덕윤전자
002056,횡전DMEGC
002057,안휘천원
002058,상해웰테크자동화
002059,곤명세박원
002060,광동수력발전
002061,강산화공
002062,홍런
002063,원광소프트웨어
002064,절강화봉스판덱스
002065,동화소프트웨어
002066,서태고온재료
002067,경흥제지
002068,흑묘카본블랙
002069,장자도그룹
002071,장성영화TV
002072,산동덕면
002073,청도연공
002074,국헌하이테크
002075,사강
002076,광전
002077,강소대항
002078,산동태양제지
002079,고득전자
002080,중재과기
002081,금당랑
002082,절강동양신재
002083,선빔그룹
002084,광주해구위옥용품
002085,만풍오위기륜
002086,동방해양과기
002087,신야방직
002088,노양에너지절약소재
002089,신해의통신기술
002090,금지과기
002091,국태국제그룹
002092,중태화학
002093,국맥과기
002094,청도금왕
002095,망성과기
002096,남영화약
002097,산하지능기계
002098,푸젠 SBS 지퍼 과학기술
002099,해상제약
002100,천강생물
002101,광동홍단
002102,관복홀딩스
002103,광박
002104,항보
002105,신륭실업
002106,내보하이테크
002107,옥화의약
002108,창주명주
002109,흥화
002110,삼강민광
002111,위해광태
002112,삼변과기
002113,천윤엔터테인먼트
002114,라평자전
002115,삼유통신
002116,중국해성
002117,동항
002118,자흠약업
002119,강강전자
002120,신해
002121,과륙전자
002122,천마베어링
002123,영신전기
002124,닝보천방
002125,상담전자화학기술
002126,은륜기계
002127,난지전자상거래
002128,로천탄광업
002129,중환반도체
002130,옥이핵재
002131,리오그룹
002132,항성과학기술
002133,코스모스그룹
002134,천진PCB
002135,동남프레임
002136,안나티타늄
002137,맥달데이터
002138,썬로드전기
002139,TOPBAND전기기술
002140,동화엔지니어링
002141,용승마이크로와이어
002142,닝보은행
002144,홍대니트
002145,중핵티타늄
002146,영성부동산
002147,방원회전지승
002148,북위통신
002149,서부금속재료
002150,통윤공구
002151,북두성통
002152,광전운통금융전자
002153,석기정보
002154,보희조의상
002155,호남황금
002156,난통후지쓰마이크로
002157,정방과기
002158,한벨기계
002159,상떼케이블웨이
002160,Alcha알루미늄
002161,원망곡정보
002162,열심건강
002163,삼흠특수유리기술
002164,동력전동설비
002165,홍보려
002166,Layn생물과학
002167,동방지르코늄
002168,심천혜정전기
002169,지광전기
002170,바티안생태공학
002171,초강신소재
002172,오양과기
002173,산하호진주
002174,유쭈 인터랙티브
002175,오린엔탈타임스
002176,강서특수모터
002177,어은과기
002178,연화지능
002179,중항광전
002180,애파극
002181,광주일보미디어
002182,운해특수금속
002183,이아통
002184,해득제어
002185,화천테크놀로지
002186,전취덕그룹
002187,광백
002188,버스온라인
002189,이달광전
002190,성비집성
002191,경가그룹
002192,융첩
002193,여의모방직
002194,무한범곡
002195,2345네트워크
002196,방정전기
002197,증통전자
002198,강응제약
002199,동정전자
002200,운투생태환경
002201,구정신소재
002202,금풍과기
002203,절강해량
002204,대련중공
002205,국통파이프라인
002206,해리득신소재
002207,준동석유기술
002208,합비도시개발
002209,달의융포장
002210,비마국제
002211,굉달신소재
002212,천융신과학기술
002213,특이가과학기술
002214,대립과학기술
002215,낙포신농화학
002216,삼전식품
002217,합력태
002218,척일신에너지
002219,항강의료
002221,동화에너지
002222,복정과학기술
002223,어약의료
002224,삼력사
002225,복내내화물
002226,강남화학
002227,오토신전력설비
002228,합흥포장
002229,홍박
002230,신비정보테크
002231,오유통신
002232,계명정보
002233,탑패그룹
002234,만화축업
002235,안니
002236,대화기술
002237,항방제련
002238,천위영상통신
002239,오특가신에너지
002240,위화
002241,가얼성학
002242,구양고분
002243,통산여성
002244,빈강부동산
002245,오양순창
002246,북방질화면
002247,제룡문화
002248,화동자동화
002249,대양전기
002250,연화테크놀로지
002251,BBG체인
002252,상해래시혈액제재
002253,천대지성소프트웨어
002254,태화신소재
002255,해륙중공업
002256,채홍정밀화학
002258,이이화학
002259,승달임업
002260,이리푸
002261,토크웹 정보
002262,은화제약
002263,대동남
002264,신화도쇼핑센터
002265,서의공업
002266,절부홀딩스
002267,섬서천연가스
002268,위사통정보
002269,미방의류
002270,화명전력장비
002271,동방우홍
002272,천윤
002273,수정광전
002274,화창화학
002275,삼금제약
002276,만마
002277,우의아파로상업
002278,상해SK석유화학
002279,구기소프트웨어
002280,연락정보
002281,악셀링크 기술
002282,박심공구
002283,천윤크랭크
002284,아태기전
002285,세연항
002286,보영보바이오
002287,기정장약
002288,초화과기
002289,우순전자
002290,중과과창신소재
002291,성기육제화
002292,광동알파애니메이션
002293,나래생활과기
002294,살루브리스제약
002295,정예금속
002296,휘황과기
002297,박운신소재
002298,중전흠용
002299,신농발전
002300,태양케이블
002301,제심그룹
002302,서부건설
002303,미잉삼그룹
002304,강소양하주류
002305,남국부동산
002306,중과운망테크
002307,북신도로
002308,위창영상과기
002309,중이과기
002310,동방원림
002311,해대그룹
002312,삼태홀딩스
002313,일해통신
002314,남산홀딩스
002315,초점과기
002316,건교통신
002317,중생제약
002318,구립첨단소재
002319,낙통화학
002320,해협해운
002321,화영농업화학
002322,이공환경에너지
002323,아백특과학기술
002324,보리특복합재료
002325,홍도인테리어
002326,영태과기
002327,부안나침구
002328,신붕산업
002329,황씨그룹
002330,델리시식품
002331,환퉁과학기술
002332,신거제약
002333,롭스킹알루미늄
002334,영위등전기
002335,과화항성
002336,인인락상업그룹
002337,새상과학기술
002338,오보광전
002339,적성전자
002340,거린페이
002341,신귤과학기술
002342,거력삭구
002343,자문미디어
002344,해녕피혁성
002345,CHJ그룹
002346,자중건설
002347,태이중공업
002348,고악완구그룹
002349,정화제약
002350,북경과예
002351,만보자테크놀러지
002352,정태신소재
002353,제루이 유전서비스
002354,천신엔터테인먼트
002355,흥민지능교통
002356,혁미그룹
002357,부림운수
002358,삼원전기
002359,북신그룹
002360,산서 동덕 화학
002361,안휘 신검 신소재
002362,한왕 기술
002363,융기기계
002364,중항전기
002365,영안제약
002366,태해원자력설비
002367,강력엘리베이터
002368,태극계산기
002369,탁익과학기술
002370,아태제약
002371,칠성전자
002372,위성신소재
002373,천방과기
002374,여붕
002375,절강아하장식
002376,신북양정보
002377,국창하이테크
002378,장원텅스텐
002379,굉창알루미늄
002380,과원자동화
002381,쌍전고무
002382,남범메디컬
002383,합중사장
002384,동산정밀제조
002385,대북농
002386,천원그룹
002387,흑우식품
002388,신아전자
002389,남양과기
002390,신방제약
002391,장청농화학
002392,북경내화재료
002393,역생제약
002394,연발방직
002395,쌍상마이트로섬유
002396,성망예첩
002397,몽길방적
002398,건축연구소
002399,해보서제약
002400,광동성광고
002401,중원해운과학기술
002402,화이태지능제어
002403,애사달전자
002404,가흔비단
002405,나브인포
002406,원동전동축
002407,다불다화학
002408,제상등달화공
002409,아극과학기술
002410,광연달소프트웨어
002411,필강제약
002412,한삼제약
002413,뇌과방무과기
002414,고덕홍외
002415,해강위시
002416,애시덕
002417,삼원달통신
002418,강성
002419,천홍백화점
002420,의창과학기술
002421,달실지능
002422,과륜제약
002423,중원특수강
002424,귀주백령제약
002425,카이저컬처
002426,승리정밀
002427,우부섬유
002428,운남게르마늄
002429,심천조치
002430,항양
002431,종려원림
002432,안돈 헬스
002433,태안당제약
002434,만리양
002435,장강윤발 제약
002436,흥삼과기
002437,예형제약
002438,신통밸브
002439,계명성신신기술
002440,절강윤토
002441,중업달전기
002442,용성화학공업
002443,금주파이프
002444,거성과기
002445,중남문화
002446,성로통신
002447,일교해삼
002448,중원내배
002449,국성광전
002450,강덕신
002451,마은전자장비
002452,장고그룹
002453,천마특수화학
002454,송지차량공조
002455,백천화학
002456,구비광
002457,청용파이프
002458,익생축산
002459,천업통연중공업
002460,강봉리튬
002461,주강맥주
002462,가사당제약
002463,호사전자
002464,금리과기
002465,해격통신
002466,천제리튬
002467,263 인터넷통신
002468,아이디시유체제어
002469,삼유석화공정
002470,금정대생태공정
002471,중초홀딩스
002472,쌍환전동기계
002473,성래달가전
002474,용기소프트웨어
002475,입신정밀
002476,보막생물화학
002478,상보강관
002479,부춘환경보호
002480,신축토목기계
002481,쌍탑식품
002482,엄전그룹
002483,윤방중공업
002484,강해콘덴서
002485,희노이남성의류
002486,챌린지방직
002487,대금중공업
002488,금고
002489,영강그룹
002490,묵용석유설비
002491,통전통신케이블
002492,항기달흠화학탱크
002493,영성석화
002494,화사
002495,강융식품
002496,휘봉농화학
002497,아화그룹
002498,한헤케이블
002499,과임환경장비
002500,산서증권
002501,이원정제
002502,하위문화
002503,수우특의류
002504,홍고건축설계
002505,대강농업식품
002506,협흠집성
002507,부릉자채그룹
002508,러반전기
002510,천진자동차모형
002511,중순길유제지
002512,태화스마텍
002513,남풍생화학
002514,보형과학기술
002515,금자햄
002516,광달과기
002517,킹넷네트워크
002518,과사달
002519,은하전자
002520,절강 일파 디지털정밀기계
002521,산둥 제봉 특수지
002522,절강 중청 포장제지
002523,주조우 천교 기중기
002524,광정그룹
002526,산둥 광업기계
002527,신시달전기
002528,영비척
002529,해원자동화설비
002530,금재호연
002531,천순풍력에너지
002532,신계펌프
002533,금배전공
002534,항주보일러
002535,임주중공업
002536,서협자동차펌프
002537,해연금회
002538,사이특비료
002539,운도홀딩스
002540,아태경합금
002541,홍로철골
002542,중화암토
002543,만화전기
002544,걸사과기
002545,동방철탑
002546,신연전자
002547,춘흥정공
002548,금신농
002549,개미특수가스
002550,천홍제약
002551,상영의료
002552,보정과학기술
002553,남방베어링
002554,헤박보
002555,삼칠호오인터넷
002556,휘융농자재
002557,챠챠식품
002558,거인네트워크
002559,아위기계
002560,통달케이블
002561,서가휘쇼핑
002562,형제과학기술
002563,썬마패션
002564,천옥과기
002565,순호신재료
002566,익성제약
002567,탕런선 그룹
002568,백윤투자
002569,보삼의류
002570,베이인메이
002571,덕력유리
002572,소피아
002573,베이징 SPC 환경보호기술
002574,명패주소
002575,군흥완구
002576,통달동력
002577,뇌백테크놀로지
002578,민발알루미늄
002579,중경전자
002580,골양태양전력
002581,미영바이오
002582,호상니건강식품
002583,해능달통신
002584,서롱과학
002585,쌍성컬러플라스틱
002586,위해건설
002587,오척전자
002588,사단리농업
002589,서강제약
002590,만안과기
002591,항대하이테크
002592,팔릉과학기술
002593,일상그룹
002594,비아적
002595,호매과기
002596,서택건축신소새
002597,금화실업
002598,산동장고
002599,성통인쇄
002600,강분자재
002601,백이연화학
002602,세기화통
002603,이령제약
002605,요기카드
002606,대련퓨즈
002607,아하자동차
002608,국신선박
002609,첩순과기
002610,애강과기
002611,동방정밀
002612,낭자
002613,북방유리
002614,몽발리
002615,합이사보온용기
002616,장청그룹
002617,노소과학기술
002618,단방과기
002619,애격납사
002620,서화건축장식
002621,삼루기계
002622,영대그룹
002623,아마돈(AMD)
002624,퍼펙트월드픽쳐스
002625,용생자동차부품
002626,금달위
002627,의창운송
002628,성도도로교량
002629,인지
002630,화서에너지
002631,덕이미래과기
002632,도명광학
002633,신과베어링
002634,봉걸
002635,안결과기
002636,금안국기
002637,찬우과학기술
002638,근상광전
002639,설인
002640,과경통보전자상거래
002641,영고
002642,영지련과기
002643,중절능만윤
002644,불자제약
002645,화굉과학기술
002646,청청과주
002647,민성금과
002648,위성석화
002649,박언과기
002650,가가식품
002651,이군실업
002652,양자신소재
002653,하이스커제약
002654,만윤과학기술
002655,공달전자음향
002656,모던애비뉴
002657,중과금재
002658,실적룡
002659,중태교량
002660,무석적원
002661,극명국수
002662,경위자동차부품
002663,보방원림
002664,실질전기모터
002665,수항에너지절감기술
002666,덕연그룹
002667,안산중공업
002668,오마가전
002669,강달신소재
002670,국성금융
002671,용천파이프라인
002672,동강환보
002673,서부증권
002674,흥업과학기술
002675,동성제약
002676,순위정밀플라스틱
002677,미대실업
002678,주강피아노
002679,복건금임업
002681,분달테크놀로지
002682,용주운송
002683,홍대폭파
002684,맹사신에너지
002685,화동중장비
002686,억리달환기시스템
002687,교치백의류
002688,금하바이오
002689,원대지능산업
002690,미아광전
002691,기개장비제조
002692,예강문원케이블
002693,쌍성제약
002694,고지과학기술
002695,황상황식품
002696,백양산업투자
002697,홍기체인
002698,박실자동화
002699,미성문화
002700,호원가스
002701,오서금포장
002702,해흔식품
002703,절강세보
002705,신보전기
002706,양신전기
002707,중신관광
002708,광양베어링
002709,천사첨단신소재
002711,구포지망
002712,사미미디어
002713,동역일성홈데코
002714,목원식품
002715,등운자동차부품
002716,금귀은업
002717,영남원림
002718,우방천장
002719,맥취이그룹
002721,김일문화
002722,금륜남해
002723,금래특전기
002724,해양왕조명
002725,약령
002726,용대육류
002727,일심당
002728,특일제약
002729,홀리랜드전자
002730,전광과학기술
002731,췌화주얼리
002732,연당유업
002733,웅도전력
002734,이민화학
002735,왕자신소재
002736,국신증권
002737,규화제약
002738,중광자원
002739,완다시네마
002740,애적이주얼리
002741,광화과기
002742,삼성실업
002743,부황스틸
002745,목림삼
002746,선단
002747,애사돈자동화
002748,세룡실업
002749,국광화학비료
002750,용진제약
002751,역상전시
002752,승흥그룹
002753,영동화학
002755,동방신성석유화학
002756,영흥특수강
002757,남흥기계
002758,화통제약
002759,천제전기
002760,봉형내마모소재
002761,다희애그룹
002762,금발랍비출산아동용품
002763,회길그룹
002765,람대전동기
002766,색릉실업
002767,선봉전자
002768,국은과학기술
002769,보로통공급관리
002770,과적유업
002771,진시통과학기술
002772,중흥균업
002773,강홍제약
002774,쾌의엘리베이터
002775,문과원림
002776,백보룡
002777,구원은해소프트
002778,고과석유화학
002779,중견과학기술
002780,삼부아웃도어
002781,기신건설
002782,클릭테크놀로지
002783,개룡화학
002785,만리석
002786,은본산신과학기술
002787,화원홀딩스
002788,로연제약
002789,건예그룹
002790,서이특욕실테크
002791,견랑하드웨어
002792,통우통신
002793,동음펌프
002795,영화유체컨트롤
002796,세가과학기술
002797,제일창업증권
002798,제왕위생설비
002799,시안 글로벌프린팅
002800,천순공급망주식회사
002801,미광전자
002802,홍휘신소재
002803,길굉포장
002805,봉원화학
002806,화봉전자
002807,강음농촌상업은행
002808,항구광전
002809,홍장신소재
002810,산동혁달
002811,아태국제건설
002812,창신신소재
002813,노창테크놀로지
002815,숭달전로기술
002816,화과달정밀세척설비
002817,황산캡슐
002818,부삼노블하우스산업
002819,동방중과
002820,계발상마화식품
002821,개래영의약그룹
002822,중장건설그룹
002823,개중정밀기술
002824,화성공업알루미늄
002825,납이산업
