600000,상해포동발전은행
601229,상해은행
601231,유니버설 사이언티픽 인더스트리얼
601233,동곤그룹
601236,HONGTA SECURITIES
601238,광저우 자동차 그룹
601258,방대그룹
601279,CHANGCHUN ENGLEY A
601288,중국 농업은행
601298,청도항인터내셔널
601311,낙타그룹
601318,중국 핑안보험
601319,중국인민보험그룹
601326,진황도항만
601328,중국교통은행
601330,녹색동력환경보호그룹
601333,광선철도
601336,신화 생명보험
601339,백륭동방
601360,360 보안테크놀로지
601366,리군상업그룹
601368,녹성수도
601369,섬고동력
601375,중원증권
601377,인더스트리얼 증권
601388,이구금속자원재생
601390,중국 철도그룹
601398,중국 공상은행
601399,SINOMACH HEAVY EQUIPMENT GROUP
601456,GUOLIAN SECURITIES
601500,통용기술
601512,CHINA-SINGAPORE
601515,동풍인쇄
601518,길림고속도로
601519,상해대지혜
601555,동오증권
601566,구목왕
601567,삼성전기
601568,SHAANXI BEIYUAN CH
601577,장사은행
601579,회계산소홍주
601588,베이징 노스 스타
601595,상해전영
601598,시노트란스
601599,녹항문화
601600,중국 알루미늄
601601,중국 퍼시픽 보험그룹
601606,장성군수산업
601607,상하이 의약
601608,중신중공업
601609,NINGBO JINTIAN COP
601611,중국핵건
601615,명양스마트에너지
601616,광전전기
601618,중국야금
601619,가택신에너지
601628,중국생명보험
601633,장성 자동차
601636,기빈그룹
601658,POSTAL SAVINGS BAN
601666,천안탄광업
601668,중국 건축공정
601669,중국 전력 건설
601677,명태알루미늄
601678,빈화그룹
601686,TIANJIN YOU FA STE
601688,화타이증권
601689,탁보그룹
601696,BOC INTERNATIONAL
601698,CHINA SATELLITE CO
601699,산서 뤼안 환경에너지개발
601700,품격전력설비
601702,SHANGHAI HUAFON AL
601717,정저우 석탄채굴 기계그룹
601718,제화그룹
601727,상하이 일렉트릭그룹
601766,중국중차
601777,역범실업
601778,JINKO POWER TECHNO
601788,에버브라이트 증권
601789,영파건설
601798,남과하이테크
601799,성우조명
601800,중국 통신 건설
601801,안후이 신화 미디어
601808,중해유전서비스
601811,신화 윈셰어 출판 미디어
601816,BEIJING-SHANGHAI H
601818,광대은행
601827,CHONGQING SANFENG
601828,홍싱메이카이롱 그룹
601838,성도은행
601857,페트로차이나
601858,중국과기출판전매고빈
601860,강소자금농촌상업은행
601865,복래특유리그룹
601866,중국해운컨테이너 (CSCL)
601869,장비광섬유광케이블
601872,초상기선
601877,정태전기
601878,절상증권
601880,대련항
601881,중국은하
601882,해천정공
601886,강하그룹
601888,차이나 인터내셔널 트레블 서비스
601890,아성체인케이블
601898,중국 석탄 에너지
601899,쯔진광업
601900,남방전매
601901,파운더 시큐리티스
601908,경운통
601916,CHINA ZHESHANG BK
601918,신집에너지
601919,중국 코스코 홀딩스
601928,장쑤피닉스퍼블리싱&미디어
601929,길시미디어
601933,용후이 수퍼스토어스
601939,중국건설은행
601949,중국출판미디어홀딩스
601952,소간농업
601956,HUBEI DONPER ELECT
601958,진두이청 몰리브덴
601963,BANK OF CHONGQING
601965,중국자동차연구소
601966,령롱륜태
601968,보강포장
601969,해남광업
601975,난징탱커
601985,중국핵에너지전력
601988,중국은행 (BOC)
601989,중국선박중공
601990,남경증권
601991,다탕국제발전
601992,금우그룹
601995,CHINA INT CAP CORP
601996,풍림그룹
601997,귀양은행
601998,중신은행
601999,북방연합출판매체
603000,인민망
603001,오강제화
603002,굉창전자
603003,용우연료
603005,정방테크놀러지
603006,연명기계
603007,화왕에코
603008,희림문가구
603009,북특테크놀러지
603010,만성
603011,합단인텔리전트
603012,창력그룹
603013,아보자동차부품
603015,흥신기술
603016,신굉태전자기술
603017,중형설계
603018,중설설계
603019,중과인포메이션
603020,애플향신료
603021,화붕유리
603022,신통연포장
603023,위제전자
603025,대호과학기술
603026,석대성화
603027,천화미업
603028,새복천
603029,천아고빈
603030,전축건축
603031,안덕리
603032,덕신교운
603033,삼유고빈
603035,상숙기식
603036,여통고빈
603037,개중고빈
603038,동완시화립실업고빈
603039,범미망락
603040,항주신좌표과기고빈
603041,미사덕화학
603042,화맥테크놀로지
603043,광주주가
603045,복달합금
603050,과림전기
603053,CHENGDU GAS GROUP
603055,태화신소재
603056,덕방물류
603058,영길고빈
603059,배가길그룹
603060,국검집단
603063,화수망전기
603066,음비소토리지
603067,진화고빈
603068,BEKEN CORPORATION
603069,해기집단
603076,악혜국제엔지니어링장비
603077,화방바이오
603078,강화마이크로전자재료
603079,성달바이오제약
603080,신강 토치가스
603081,대풍실업
603083,검교과기
603085,천성자동제어
603086,산동선달화학
603087,GAN&LEE PHARMACEUTICAL
603088,정달기계
603089,절강정유공업고빈
603090,굉성고빈
603093,NANHUA FUTURES CO.
603095,ZHEJIANG YUEJIAN I
603096,신고전문화그룹
603098,삼특고빈
603099,장백산투어
603100,천의자동화
603101,회가시대
603103,횡점엔터테인먼트
603105,절강심능광복과학기술
603106,항은금융
603108,윤달메디칼
603109,SENCI ELECTRIC MAC
603110,신동방신소재
603111,강니전자
603112,SHANXI HUAXIANG GR
603113,금능과학기술
603115,NANTONG HAIXING EL
603116,홍청정
603117,만림고빈
603118,공진전자
603121,상해 시노텍
603123,추이웨이빌딩
603126,중재에너지
603127,조연신약
603128,화무물류
603129,춘풍동력
603131,상해호공
603133,탄원테크놀로지
603136,천목호관광
603138,북경해양데이터기술
603139,강혜제약
603155,XINYAQIANG SILICON
603156,양원지휘음료
603157,라차펠패션
603158,등룡자동차부품
603159,상해아홍
603160,회정과기
603161,과화 홀딩스
603165,영성배보
603166,복달
603167,발해페리
603168,사보애사제약
603169,난석중장비
603177,절강덕창배보과기고빈
603178,성룡자동차동력시스템
603179,신천자동차수리
603180,금패인테리어
603181,황마테크놀로지
603183,소주시건축과학연구원그룹
603185,우시상궤자동화
603186,화정신재
603187,청도해용상업랭연
603188,아방염료
603189,망달연건
603192,상해휘득과학기술
603195,GONGNIU GROUP CO L
603196,일파패션그룹
603197,상해보륭자동차
603198,영가양조
603199,구화투어
603200,상해세패과기
603203,쾌극고빈
603208,강산구파
603212,CYBRID TECHNOLOGIE
603214,상해애영실
603217,SHANDONG YUANLI SC
603218,일월고빈
603220,우한패사특통신
603221,ZHANGJIAGANG ELEGA
603222,제민제약
603223,항통유통
603225,신봉명그룹
603226,비임격 목재제품
603227,설봉과학기술
603228,경왕전자
603229,오상제약
603232,상해격이소프트웨어
603233,대참림제약그룹
603236,QUECTEL WIRELESS S
603238,낙방고빈
603239,절강선통
603256,GRACE FABRIC TECHN
603258,전혼망락
603259,약명강덕신약개발
603260,합성규업
603266,천룡고빈
603267,BEIJING YUANLIU HO
603268,송발도자기
603269,강소갈매기냉각탑
603277,은도요식업설비
603278,산동대업
603279,JINGJIN ENVIRONMEN
603283,새등정밀전자
603286,일영전자
603288,포샨 하이톈 플래이버링 & 푸드
603289,태서기계
603290,STARPOWER SEMICOND
603297,영파영신광학
603298,항차집단고빈
603299,정신고빈
603300,화철과학기술
603301,진덕메디컬
603303,횡점그룹득방조명
603305,욱승오토테크놀로지
603306,화무신소재
603308,응류전자
603309,유력메디칼
603311,금해환경
603313,몽백합
603315,복안중공업
603316,저장성방원림
603317,SICHUAN TEWAY FOOD
603318,파사가스(에너가스)
603319,상유빙
603320,적패전기
603321,매윤엘리베이터
603322,초신통신
603323,오강은행
603324,SHANGHAI SHENG JIA
603326,남경이악가구
603327,SICHUAN FURONG TEC
603328,의돈전자
603329,아사투자발전
603330,상해천양
603331,백달정공
603332,용걸특충섬유
603333,명성케이블
603335,적생력자동차부품
603336,굉휘과소
603337,걸극고빈
603338,절강강력기계
603339,사방랭련
603345,안정식품
603348,문찬압주
603351,남경위이제약
603353,HUNAN HESHUN PETROLEUM
603355,내극전력
603356,화능정공테크놀로지
603357,안휘성운송컨설팅&디자인기관
603358,화달기차과기고빈
603359,동주경관
603360,대련백오화학고빈
603363,부건오농바이오테크놀로지
603365,상해수성가정박직품
603366,일출태양에너지
603367,신흔제약
603368,유주제약
603369,금세연양조
603377,동방시상
603378,아시아창능테크놀로지
603379,ZHEJIANG SANMEI CH
603380,이덕용테크놀로지
603383,정점소프트웨어
603385,해달위생용품
603386,광동준아전자과기
603387,기단바이오테크
603388,원성원림그룹
603389,아진가구
603390,GUANGZHOU TONGDA A
603392,베이징 완타이 바이오
603393,신천연기
603396,영구금진기계
603398,방보익지
603399,신화룡몰리브데뮴
603408,RUNNER (XIAMEN) CO
603416,신첩전기
603421,정신통신
603429,안휘집우신재료고빈
603439,GUIZHOU SANLI PHAR
603444,길비특
603456,구주제약
603458,광주교통기획&측량설계연구원
603466,상해풍어축전시
603477,진정
603486,과옥사로보틱스
603488,전붕테크
603489,BAFANG ELECTRIC (S
603496,항위테크놀로지
603499,상해상항포장과기
603500,천태상화실업
603501,상해위이반도체
603505,금석자원그룹
603506,남도산업
603507,진강신에너지장비
603508,사유자동화기계
603511,AIMER CO LTD
603515,구보조명
603516,순중테크놀로지
603517,절미식품
603518,유격나사패션
603519,입패실업
603520,사태립
603527,안휘중원신소재
603528,다륜과기
603529,AIMA TECHNOLOGY GR
603530,JIANGSU SHEMAR ELE
603533,장열테크놀로지
603535,가성국제물류
603536,혜발식품
603538,미낙화제약
603551,AUPU HOME STYLE CO
603555,귀인조
603556,해흥전력
603557,기보
603558,건성그룹
603559,중통국맥
603565,SHANGHAI ZHONGGU L
603566,보내가바이오
603567,진보도제약
603568,위명환경보호
603569,장구물류
603577,회금통
603578,삼성신소재
603579,영태건강
603580,애애정밀공업수송계통
603583,절강첩창선형구동테크놀로지
603585,소리고빈
603586,산동금기린
603587,지소패션
603588,고능배경
603589,안휘구자주업
603590,베이징강진제약
603595,토니전자
603596,백특리자동차안전시스템
603598,인력미디어
603599,광신농업화학
603600,영예가구
603601,재승테크
603602,항주종횡통신
603603,박천배경집단고빈
603605,박래아화장품
603606,동방케이블
603607,경화레이저기술
603608,천창시상
603609,화풍농업
603610,KEESON TECHNOLOGY
603611,낙력장비
603612,수오통개발
603613,BEIJING UNITED INF
603615,다화고빈
603616,한건하산파이프
603617,군화펌프
603618,항전케이블
603619,중만석유천연가스
603626,곤산과삼과기고빈
603628,청원고빈
603629,리통전자
603630,납방가화
603633,래목고빈
603636,남위소프트
603637,진해고빈
603638,애적정밀
603639,해리이
603648,상해창연국제물류
603650,동정신소재그룹
603655,낭박테크
603656,태화수광전과기
603657,춘광테크놀로지
603658,안도생물
603659,상해박태내신에너지기술
603660,소주과달
603661,항림의자산업
603662,KELI SENSING TECHN
603663,삼상신재
603665,강융달특충방호
603666,억가화테크놀로지
603667,오주신춘
603668,복건천마과기집단고빈
603669,영강제약
603676,위신강제약
603677,기정궤계고빈
603678,화거전자
603679,사천화체조명과기
603680,금창그룹
603681,SHANGHAI YONGGUAN
603682,SHANGHAI GOLDEN UN
603683,정화효점신소재
603685,신풍과기
603686,용마환경보호장비
603687,ZHEJIANG GREAT SHE
603688,태평양석영
603689,환천연기
603690,지순과기
603693,강소성신에너지개발
603696,안기식품
603697,YOUYOU FOODS CO LT
603698,항천공업
603699,뉴위밸브
603700,닝보수도측량
603701,덕굉고빈
603703,성양과학기술
603706,신강동방환우가스
603707,건우바이오제약
603708,가가열
603709,중원가구
603711,향표표식품
603712,712통신광파
603713,밀이극위화공공급체인서비스
603716,새력사
603717,천역생태환경
603718,해리바이오테크
603719,BESTORE CO LTD
603721,중광천택미디어
603722,아과력과기
603725,천안신소재
603726,랑적집단
603727,박매과
603728,상해명지전기
603729,용운광고
603730,대미카인테리어
603733,선학
603737,삼과수
603738,태정과기
603739,울람바이오테크
603755,QINGDAO RICHEN FOO
603757,대원펌프산업
603758,중경진안기전
603759,HAITIAN WATER GROU
603766,용흠모터스
603767,저장성중마전동
603768,합비상청기계
603773,옥격광전
603776,영안공공자전거시스템
603777,래이빈
603778,건경원림
603779,위룡고빈
603786,KEBODA TECHNOLOGY
603787,신일전동차
603788,고발자동화제어
603789,성광농업기계
603790,상해아운방직화학공학
603797,연태환경보호
603798,강보돈
603799,화우코발트
603800,도삼고빈
603801,지방찬장
603803,서사광달과기
603806,복사특
603808,가력사패션(Ellassay)
603809,청도호능과기
603810,강소봉산그룹
603811,성의제약
603813,원상물류
603815,ANHUI GOURGEN TRAF
603816,고가가구(Jason)
603817,해협배보
603818,곡미가구그룹
603819,신력고빈
603822,가오배보
603823,백합화
603825,화양연중디지털기술
603826,복건곤채재료과기
603828,가리달건축
603829,강소낙개기전
603833,구파가거그룹
603836,BONDEX SUPPLY CHAI
603838,사통그룹
603839,안정시상
603843,정평고빈
603848,호태과기
603855,화영과기
603856,동굉파이프산업
603858,보장제약
603859,능과고빈
603860,중공고과양호과기
603861,백운전기
603863,GUANGDONG SONGYANG
603866,도리제빵
603867,ZHEJIANG XINHUA CH
603868,비과전기
603869,북부만유
603871,가우국제물류
603876,정성신소재
603877,태평조
603878,무진부수
603879,영열과기
603880,남방위재의약
603881,수거항
603882,금역의학검사그룹
603883,노백성약국
603885,길상항공
603886,원조고빈
603887,성지고빈
603888,신화망
603889,신오직물
603890,춘추전자
603893,FUZHOU ROCKCHIP EL
603895,천영 엔지니어링
603896,수선곡제약
603897,장성전기공학테크놀로지
603898,호래객인테리어
603899,신광문구
603900,통령주보
603901,영창스마트장비
603903,중지수무
603906,용반과기
603908,목고적호외용품
603909,합성고빈
603912,가력도기방환경기술
603915,JIANGSU GUOMAO RED
603916,소박특신소재
603917,합력모형과기
603918,금교인포테크
603919,김휘주
603920,세운전로과기
603922,금홍순자동차부품
603926,철류리클러치
603927,SINOSOFT CO LTD
603928,흥업고빈
603929,아상집성
603931,HANGZHOU GREENDA E
603933,부건예능과기
603936,박민전자
603937,여도신소재
603938,삼부실리콘산업
603939,익풍약국
603948,ZHEJIANG JIANYE CH
603949,XUELONG GROUP CO L
603950,XIANGYANG CHANGYUA
603955,대천생태환경그룹
603956,상해위파격수무
603958,합삼고빈
603959,백리과기
603960,극내전기기계자동화공정
603963,대리제약
603966,법란태극중공고빈
603967,CHINA MASTER LOGIS
603968,남통초산화학
603969,은룡
603970,중농입화바이오기술
603976,중경정천의약포장재료
603977,국태집단
603978,신성경합금재료
603979,금성신광업
603980,길화그룹
603982,NANJING CHERVON AU
603983,GUANGDONG MARUBI B
603985,항윤중공업
603986,조역창신
603987,강덕래
603988,중전전기
603989,애화그룹
603990,맥적과기
603991,지정도화고분자재료
603992,XIAMEN SOLEX HIGH-
603993,낙양몰리브덴
603995,ZHEJIANG YONGJIN M
603996,중신과기
603997,계봉자동차부품
603998,방성제약
603999,독자전매
605001,QINGDAO VICTALL RA
605003,ZHONGWANG FABRIC C
605005,CWB AUTOMOTIVE ELE
605006,SHANDONG FIBERGLAS
605007,QUZHOU WUZHOU SPEC
605008,NINGBO CHANGHONG P
605009,HANGZHOU HAOYUE PE
605016,NINGBO DEYE TECHNO
605018,ZHEJIANG CHANGHUA
605050,FRIEND CO LTD
605055,ZHEJIANG YINGFENG
605058,CHANGZHOU AOHONG E
605060,ALLIED MACHINERY C
605066,ZHEJIANG TENGEN EL
605068,MINGXIN AUTOMOTIVE
605077,ZHEJIANG HUAKANG P
605080,ZHEJIANG NATURAL O
605081,SHANGHAI TAIHE WAT
605086,LONGYAN KAOLIN CLA
605088,GSP AUTOMOTIVE GRO
605089,SUZHOU WEIZHIXIANG
605090,JIANGXI JOVO ENERG
605098,SHANGHAI ACTION ED
605099,COCREATION GRASS C
605100,POWER HF CO LTD
605108,TONGQINGLOU CATERI
605111,WUXI NCE POWER CO
605116,AURISCO PHARMACEUT
605117,NINGBO DEYE TECHNO
605118,XIAMEN LEADING OPT
605122,CHONGQING SIFANG N
605123,WUXI PAIKE NEW MAT
605128,SHANGHAI YANPU MET
605133,JIANGSU RONGTAI IN
605136,SHANGHAI LILY&BEAU
605151,WEST SHANGHAI AUTO
605155,ZHEJIANG XIDAMEN N
605158,ZHEJIANG HUADA NEW
605166,HANGZHOU JUHESHUN NEW MATERIAL
605168,THREE S COMPANY ME
605169,XINJIANG HONGTONG
605177,ZHEJIANG EAST-ASIA
605178,BEIJING NEW SPACE
605179,ZHEJIANG YIMING FO
605180,ZHEJIANG HUASHENG
605183,QUECHEN SILICON CH
605186,SHANGHAI GENERAL H
605188,JIANGXI GUOGUANG C
605189,WUHU FUCHUN DYE AN
605196,HEBEI HUATONG WIRE
605198,YANTAI NTH ANDRE J
605199,HAINAN HULUWA PHAR
605208,SHANGHAI YONGMAOTA
605218,WAYS ELECTRON CO L
605222,SHANGHAI QIFAN CAB
605228,SHENTONG TECHNOLOG
605255,NINGBO TIP RUBBER
605258,JIANGSU XIEHE ELEC
605259,LUTIAN MACHINERY C
605266,YUNNAN JIANZHIJIA
605268,WANGLI SECURITY &
605277,XINYA ELECTRONIC C
605286,JIANGSU TONGLI RIS
605288,CHANGZHOU KAIDI ELECTRICAL
605289,SHANGHAI LUOMAN LI
605296,YUNNAN SHENNONG AG
605298,JIANGSU BIDE SCIEN
605299,SHUHUA SPORTS CO L
605300,JIAHE FOODS INDUST
605303,HANGZHOU LANDSCAPI
605305,FICONT INDUSTRY (B
605318,FSILON FURNISHING
605319,WUXI ZHENHUA AUTO
605333,KUNSHAN HUGUANG AU
605336,ZHEJIANG SANFER EL
605337,ZHE JIANG LI ZI YU
605338,ZHONGYIN BABI FOOD
605339,NAMCHOW FOOD GROUP
605358,HANGZHOU LION ELEC
605366,JIANGXI HUNGPAI NE
605368,HENAN LANTIAN GAS
605369,ZHEJIANG GONGDONG
605376,JIANGSU BOQIAN NEW
605377,HANGZHOU HUAWANG N
605378,ZHEJIANG MUSTANG B
605388,HUBEI JUNEYAO
605389,JIANGSU CHANGLING
605398,SHANGHAI NEW CENTU
605399,JIANG XI CHENGUANG
605488,ZHEJIANG FULAI NEW
605499,EASTROC BEVERAGE (
605500,FOREST PACKAGING G
